arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,hl_tutee_rate,topic_entropy_ep,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,multi,0,weighted_cka,1,573,3.063390571341977,231.54999999999998,0.707381546497345,0.700287401676178,1,0.0,0.5105650952236629,0.09523809523809523,0.984747972734402,5,0,off,0,0,0.0,0.0,0.0,0.5040417010634554,0.43008752036944486,0.6158693849900737,0.8101164613459257,0.36159339538391205,0.3416821081891655,0.5105650952236629,0.6126781142683955
hrl,multi,0,weighted_cka,1,574,3.1994520336938708,200.65,0.7084653377532959,0.7000266909599304,1,0.0,0.5332420056156452,0.165,0.9843961380142333,5,0,off,0,0,0.0,0.0,0.0,0.5653424354803863,0.5716282409876584,0.4935673908963799,0.9612934063505381,0.38132401709465186,0.22629654288425657,0.5332420056156452,0.6398904067387743
hrl,multi,0,weighted_cka,1,575,3.05888963725767,232.5,0.7057400941848755,0.7021853923797607,1,0.0,0.5098149395429451,0.0603448275862069,0.9746237342197074,5,0,off,0,0,0.0,0.0,0.0,0.38864788521989246,0.05137397885462258,0.9933599019531464,0.46151209813915184,0.47325952082766876,0.6907362522631884,0.5098149395429451,0.611777927451534
hrl,multi,0,weighted_cka,1,576,3.035329094837663,239.3,0.7049915194511414,0.7023488879203796,1,0.0,0.5058881824729439,0.029288702928870293,0.990809449113987,5,0,off,0,0,0.0,0.0,0.0,0.41940925541846064,0.3949154461140278,0.9473308084550661,0.4979370005968957,0.4021967692117904,0.37353981504142286,0.5058881824729439,0.6070658189675326
hrl,multi,0,weighted_cka,1,577,3.116898352910446,220.2,0.7074187994003296,0.7001222968101501,1,0.0,0.5194830588184077,0.05909090909090909,0.9858880561878665,5,0,off,0,0,0.0,0.0,0.0,0.4153394957398412,0.41256405897368664,1.1292809816787046,0.8849535515848547,0.41289725765056196,-0.13813699271720253,0.5194830588184077,0.6233796705820893
hrl,multi,0,weighted_cka,1,578,3.0764852403466,233.85,0.7065073251724243,0.7009409666061401,1,0.0,0.5127475400577667,0.06437768240343347,0.954427905191978,5,0,off,0,0,0.0,0.0,0.0,0.35679793445876545,0.46867438794486216,1.0928950222979763,0.8961366248633712,0.3994139294927007,-0.1374326587110758,0.5127475400577667,0.61529704806932
hrl,multi,0,weighted_cka,1,579,3.150568100041751,209.64999999999998,0.7069582939147949,0.701888382434845,1,0.0,0.5250946833402919,0.09090909090909091,0.9767322221050454,5,0,off,0,0,0.0,0.0,0.0,0.11527682978217468,0.4575184987831161,0.7198123187385499,0.4138503713170065,0.35981197871553733,1.0842981027053669,0.5250946833402919,0.6301136200083503
hrl,multi,0,weighted_cka,1,580,3.184582090559761,202.3,0.7053245306015015,0.7001129388809204,1,0.0,0.5307636817599602,0.06930693069306931,0.9924266631881026,5,0,off,0,0,0.0,0.0,0.0,0.3918795813843607,0.4561964087523519,1.0286696583651644,0.423129867481999,0.5633876237938674,0.3213189507820178,0.5307636817599602,0.6369164181119522
hrl,multi,0,weighted_cka,1,581,3.140944884218292,218.7,0.7089122533798218,0.7029348611831665,1,0.0,0.5234908140363821,0.12385321100917432,0.9903813567457143,5,0,off,0,0,0.0,0.0,0.0,0.5687785580874186,0.5495638588443398,0.9755703441911608,0.4552736617513,0.40512261239366476,0.18663584895040836,0.5234908140363821,0.6281889768436585
hrl,multi,0,weighted_cka,1,582,3.0454046749426245,238.4,0.7053200006484985,0.7014102935791016,1,0.0,0.5075674458237708,0.05042016806722689,0.9937343581826229,5,0,off,0,0,0.0,0.0,0.0,0.44993091035772503,0.4654681970751261,1.201258038104366,0.2194034185791387,0.3785577141890825,0.3307863966371864,0.5075674458237708,0.6090809349885249
hrl,multi,0,weighted_cka,1,583,3.0594651871630445,231.29999999999998,0.7066580653190613,0.7025038003921509,1,0.0,0.5099108645271742,0.06493506493506493,0.9924023522984148,5,0,off,0,0,0.0,0.0,0.0,0.37714855557121335,1.1056198945390059,0.5661614317077036,0.5781769596639786,0.5009675671738513,-0.06860922149270773,0.5099108645271742,0.611893037432609
hrl,multi,0,weighted_cka,1,584,3.1336976581854126,211.7,0.7079913020133972,0.7001816034317017,1,0.0,0.5222829430309021,0.14691943127962084,0.986094242818965,5,0,off,0,0,0.0,0.0,0.0,0.6082871439200824,0.07900812951195979,1.25489645227883,0.16612966984824729,0.36152636734941906,0.6638498952768743,0.5222829430309021,0.6267395316370825
hrl,multi,0,weighted_cka,1,585,2.989034192364388,253.45000000000002,0.7056103944778442,0.7018399834632874,1,0.0,0.4981723653940648,0.1067193675889328,0.9791942944050707,5,0,off,0,0,0.0,0.0,0.0,0.36693246352858844,0.011239009493263306,1.0370099502743102,0.1851289495714008,0.637017673648428,0.7517061458483978,0.4981723653940648,0.5978068384728777
hrl,multi,0,weighted_cka,1,586,3.0797891260277876,230.4,0.7042285203933716,0.7012642621994019,1,0.0,0.513298187671298,0.043478260869565216,0.9769601980066555,5,0,off,0,0,0.0,0.0,0.0,0.09667417642215126,0.37543841544585294,1.1144378522104814,0.20950403546821317,0.5509566017640753,0.7327780447170138,0.513298187671298,0.6159578252055576
hrl,multi,0,weighted_cka,1,587,3.1551044101442085,219.74999999999997,0.7046760320663452,0.7002676129341125,1,0.0,0.5258507350240348,0.1552511415525114,0.9816409646169015,5,0,off,0,0,0.0,0.0,0.0,0.07367130490066476,0.4874317448958753,1.1081187501040692,0.36987933735921974,0.41049938703919164,0.705503885845188,0.5258507350240348,0.6310208820288417
hrl,multi,0,weighted_cka,1,588,3.106712729130885,220.0,0.704495370388031,0.7039080858230591,1,0.0,0.5177854548551475,0.01818181818181818,0.9939550469215809,5,0,off,0,0,0.0,0.0,0.0,0.44075351878453495,0.6079458583638769,1.045014438007143,0.5763331955204484,0.4478670435571256,-0.011201325102243573,0.5177854548551475,0.621342545826177
hrl,multi,0,weighted_cka,1,589,3.117942688924155,210.79999999999998,0.7028942704200745,0.7011106014251709,1,0.0,0.5196571148206924,0.11428571428571428,0.9928365579340764,5,0,off,0,0,0.0,0.0,0.0,0.05041874012723557,0.5265001920770299,0.7461132901953968,0.6234035629341378,0.4287243825783952,0.7427825210119599,0.5196571148206924,0.6235885377848309
hrl,multi,0,weighted_cka,1,590,3.1860920251082256,201.65,0.702817976474762,0.7001899480819702,1,0.0,0.5310153375180376,0.13432835820895522,0.9896506019057641,5,0,off,0,0,0.0,0.0,0.0,0.5623585293381473,0.5190000036619603,0.9990267080829943,0.40265744381770485,0.36764547757404936,0.3354038626333698,0.5310153375180376,0.6372184050216452
hrl,multi,0,weighted_cka,1,591,3.1158670680167027,220.4,0.7069546580314636,0.7020052671432495,1,0.0,0.5193111780027838,0.08181818181818182,0.990159945982502,5,0,off,0,0,0.0,0.0,0.0,0.5138668964715906,0.5403432377639691,1.078530455863918,0.21616430869884784,0.41051740726636476,0.35644476195201275,0.5193111780027838,0.6231734136033407
hrl,multi,0,weighted_cka,1,592,2.88656405273266,281.0,0.7029396891593933,0.7011478543281555,1,0.0,0.48109400878877673,0.042704626334519574,0.9666575942152587,5,0,off,0,0,0.0,0.0,0.0,0.3237472716190386,0.5636078886992762,1.0829751739057243,0.6188263678336515,0.3296792060013393,-0.03227185532636942,0.48109400878877673,0.577312810546532
hrl,multi,0,weighted_cka,1,593,3.204704728368359,197.7,0.7068371772766113,0.7010238170623779,1,0.0,0.5341174547280598,0.116751269035533,0.9852449760904797,5,0,off,0,0,0.0,0.0,0.0,0.4701907647776241,0.4727482669707387,0.5221535883671603,0.209924260020256,1.1809664211488196,0.3487214270837604,0.5341174547280598,0.6409409456736718
hrl,multi,0,weighted_cka,1,594,3.0731506277511627,229.15,0.7063867449760437,0.7020798921585083,1,0.0,0.5121917712918606,0.034934497816593885,0.9869816908403732,5,0,off,0,0,0.0,0.0,0.0,0.056953405167907256,0.6135996626839041,1.1117183297876543,0.5108915895661338,0.009739915252895876,0.7702477252926678,0.5121917712918606,0.6146301255502327
hrl,multi,0,weighted_cka,1,595,3.1676118941082856,198.6,0.7054949998855591,0.7039410471916199,1,0.0,0.5279353156847143,0.12626262626262627,0.9906930261693286,5,0,off,0,0,0.0,0.0,0.0,0.49346573041370256,0.4785577448310795,0.7331029371805489,0.6542463689681607,0.5011315915427402,0.3071075211720541,0.5279353156847143,0.6335223788216572
hrl,multi,0,weighted_cka,1,596,3.041359051830367,242.5,0.7087079286575317,0.703605055809021,1,0.0,0.5068931753050613,0.05371900826446281,0.9939841619799769,5,0,off,0,0,0.0,0.0,0.0,0.4028746529677882,0.44421516139805306,0.9456117305038495,0.19881940362416195,0.2817085280802565,0.7681295752562582,0.5068931753050613,0.6082718103660735
hrl,multi,0,weighted_cka,1,597,3.1819819965992666,204.45,0.7083970904350281,0.7023488879203796,1,0.0,0.5303303327665444,0.11764705882352941,0.9897520564750154,5,0,off,0,0,0.0,0.0,0.0,0.49802267029462366,0.4950199935389682,1.0288931854861874,0.33581401093490415,0.6067519020431208,0.21748023430146268,0.5303303327665444,0.6363963993198534
hrl,multi,0,weighted_cka,1,598,3.2038124677877167,200.79999999999998,0.7073564529418945,0.700757622718811,1,0.0,0.5339687446312861,0.165,0.9868038667791443,5,0,off,0,0,0.0,0.0,0.0,0.027783147979527637,0.5562198124168206,1.0305523333416784,0.2731110497973859,0.6085683008661725,0.7075778233861317,0.5339687446312861,0.6407624935575433
hrl,multi,0,weighted_cka,1,599,3.120871378390928,222.7,0.7076820731163025,0.7022551894187927,1,0.0,0.5201452297318214,0.06306306306306306,0.9862991428484202,5,0,off,0,0,0.0,0.0,0.0,0.39492404248918306,0.04373035983514262,0.635565116212936,0.20588781977631143,1.0772811192995575,0.7634829207777977,0.5201452297318214,0.6241742756781857
hrl,multi,0,weighted_cka,1,600,3.0326770727621963,241.64999999999998,0.70620197057724,0.702036440372467,1,0.0,0.5054461787936994,0.15767634854771784,0.9818455472309198,5,0,off,0,0,0.0,0.0,0.0,0.37795413389924204,0.6018130635302513,0.5178898148331791,0.5758986323648131,1.1374787225953766,-0.17835729446066553,0.5054461787936994,0.6065354145524393
hrl,multi,0,weighted_cka,1,601,3.116338626408864,223.7,0.7096534967422485,0.7045177221298218,1,0.0,0.5193897710681441,0.18834080717488788,0.9545751916143688,5,0,off,0,0,0.0,0.0,0.0,-0.016698040941613937,0.19674016685178497,0.6032577279033139,0.6612592786513268,1.0518921521655136,0.6198873417785391,0.5193897710681441,0.6232677252817729
hrl,multi,0,weighted_cka,1,602,3.0882115167066457,227.5,0.7085541486740112,0.7003724575042725,1,0.0,0.5147019194511077,0.039647577092511016,0.9924750704479375,5,0,off,0,0,0.0,0.0,0.0,0.024188181009841925,0.9725086897027212,0.4701178761529735,0.7578971187698188,0.14809303425871878,0.7154066168125719,0.5147019194511077,0.6176423033413292
hrl,multi,0,weighted_cka,1,603,3.1382514522151896,213.74999999999997,0.7071489095687866,0.7016497254371643,1,0.0,0.5230419087025316,0.14553990610328638,0.9910352030939652,5,0,off,0,0,0.0,0.0,0.0,0.5709103444109204,0.19242452891124406,0.47013426288031035,0.666173610312864,0.9781297137294312,0.2604789919704198,0.5230419087025316,0.627650290443038
hrl,multi,0,weighted_cka,1,604,3.042637171678832,237.9,0.7085996270179749,0.7022010087966919,1,0.0,0.5071061952798054,0.10970464135021098,0.9905643350414034,5,0,off,0,0,0.0,0.0,0.0,0.5602928465657168,0.42065491113811726,0.9256624902891925,0.34593806608310834,0.036734099869426995,0.7533547577332704,0.5071061952798054,0.6085274343357664
hrl,multi,0,weighted_cka,1,605,3.035427697139666,242.4,0.7072178721427917,0.7011608481407166,1,0.0,0.5059046161899444,0.049586776859504134,0.9881764069111513,5,0,off,0,0,0.0,0.0,0.0,0.5738809853656274,0.4966085859917656,0.39610757057508444,0.2294388936944305,1.0374507788717744,0.3019408826409839,0.5059046161899444,0.6070855394279333
hrl,multi,0,weighted_cka,1,606,3.1635362452033724,209.75,0.7040964961051941,0.7006116509437561,1,0.0,0.5272560408672288,0.15789473684210525,0.9938710819520311,5,0,off,0,0,0.0,0.0,0.0,0.06031989239528768,0.7058578845895825,0.6093865761007181,0.1837866198047995,0.8751174913414578,0.7290677809715269,0.5272560408672288,0.6327072490406745
hrl,multi,0,weighted_cka,1,607,3.2627941128996283,187.29999999999998,0.7103074193000793,0.7018372416496277,1,0.0,0.5437990188166046,0.3225806451612903,0.9967659836443417,5,0,off,0,0,0.0,0.0,0.0,0.03632210646166635,0.4299346387982368,0.40216640527028347,0.628728929940611,0.7203730085175484,1.0452690239112823,0.5437990188166046,0.6525588225799256
hrl,multi,0,weighted_cka,1,608,3.0837365525921565,227.85,0.7050849795341492,0.7005846500396729,1,0.0,0.5139560920986928,0.1013215859030837,0.9862944158926493,5,0,off,0,0,0.0,0.0,0.0,0.2850902703589526,0.6377194322496652,0.35034091749601054,0.6159735896447672,1.2542229613629168,-0.05961061852015556,0.5139560920986928,0.6167473105184313
hrl,multi,0,weighted_cka,1,609,3.0731423165182776,232.49999999999997,0.7041247487068176,0.7000489830970764,1,0.0,0.5121903860863797,0.09482758620689655,0.9824409002479726,5,0,off,0,0,0.0,0.0,0.0,0.4857639936125341,0.7623019704222679,0.37112329169327846,0.4502946056402287,1.089414261482423,-0.08575580633245414,0.5121903860863797,0.6146284633036556
hrl,multi,0,weighted_cka,1,610,3.080786590437921,231.15,0.7051030993461609,0.7001181840896606,1,0.0,0.5134644317396536,0.03896103896103896,0.9880475124660354,5,0,off,0,0,0.0,0.0,0.0,0.2737332412497657,0.7000114054344594,0.9896129592109936,0.592286865631584,0.5702771743547635,-0.04513505544364453,0.5134644317396536,0.6161573180875843
hrl,multi,0,weighted_cka,1,611,2.893564366412998,273.2,0.704878032207489,0.7011943459510803,1,0.0,0.4822607277354998,0.0695970695970696,0.9399073865033757,5,0,off,0,0,0.0,0.0,0.0,0.49420704515033853,0.6284480852817286,0.5475383746754378,0.2192258614409945,1.0892470262927816,-0.08510202642828231,0.4822607277354998,0.5787128732825997
hrl,multi,0,weighted_cka,1,612,3.15137269199654,212.0,0.7059636116027832,0.7023488879203796,1,0.0,0.5252287819994234,0.10849056603773585,0.9931034766199525,5,0,off,0,0,0.0,0.0,0.0,0.30876270679608564,0.6890236847065389,1.0222413217339197,0.5835222757002337,0.6936799040716141,-0.14585720101185148,0.5252287819994234,0.630274538399308
hrl,multi,0,weighted_cka,1,613,3.1342811982403127,215.2,0.7081454992294312,0.7006922960281372,1,0.0,0.5223801997067189,0.03255813953488372,0.9925913224085905,5,0,off,0,0,0.0,0.0,0.0,0.07538102157996018,0.4417618335613769,0.42886841238355544,0.41611978185921894,1.03484303603501,0.7373071128211915,0.5223801997067189,0.6268562396480626
hrl,multi,0,weighted_cka,1,614,3.132755817942885,219.54999999999998,0.7073761820793152,0.7001087665557861,1,0.0,0.5221259696571475,0.1232876712328767,0.9816367435521104,5,0,off,0,0,0.0,0.0,0.0,0.2589459514801564,0.8938676998484879,0.44325433164462436,0.5829324015071614,0.7142164935294422,0.23953893993301312,0.5221259696571475,0.6265511635885771
hrl,multi,0,weighted_cka,1,615,3.1248560209390335,215.74999999999997,0.709140956401825,0.7020184397697449,1,0.0,0.5208093368231723,0.10697674418604651,0.9928146843813632,5,0,off,0,0,0.0,0.0,0.0,0.5018033766140505,0.41391731776669616,0.9699199897508223,0.45682077113818365,0.44148401493152767,0.34091055073775345,0.5208093368231723,0.6249712041878068
hrl,multi,0,weighted_cka,1,616,3.2114408985055567,193.6,0.7041271328926086,0.7003486752510071,1,0.0,0.5352401497509262,0.12435233160621761,0.9873996895571435,5,0,off,0,0,0.0,0.0,0.0,0.5402612490339523,0.7612978701293468,0.41200550177466344,0.1935947592146694,1.0271521151600025,0.27712940319292245,0.5352401497509262,0.6422881797011114
hrl,multi,0,weighted_cka,1,617,3.2133888295091446,208.5,0.7045972943305969,0.7004103064537048,1,0.0,0.5355648049181908,0.08653846153846154,0.9867690382693602,5,0,off,0,0,0.0,0.0,0.0,0.34920113420765836,1.3471030410043894,0.453105247686617,0.16891748426482067,0.516445556276827,0.37861636606883253,0.5355648049181908,0.642677765901829
hrl,multi,0,weighted_cka,1,618,3.1868511687563186,202.79999999999998,0.705525815486908,0.7006059288978577,1,0.0,0.5311418614593865,0.19306930693069307,0.9896583086003858,5,0,off,0,0,0.0,0.0,0.0,0.3401893780683094,0.2670494287870824,1.0598008954026734,0.5643302895005325,0.29544553646631533,0.6600356405314057,0.5311418614593865,0.6373702337512638
hrl,multi,0,weighted_cka,1,619,3.0339971586833347,235.35,0.7071471810340881,0.7037124037742615,1,0.0,0.5056661931138892,0.08936170212765958,0.9895601309781026,5,0,off,0,0,0.0,0.0,0.0,0.5421060109839307,1.2886214002035556,0.451046064486727,0.31366387230297543,0.5775917044727247,-0.13903189376657835,0.5056661931138892,0.6067994317366671
hrl,multi,0,weighted_cka,1,620,3.105630161298304,219.79999999999995,0.7079318165779114,0.7008813619613647,1,0.0,0.5176050268830507,0.136986301369863,0.9755757871216074,5,0,off,0,0,0.0,0.0,0.0,0.4928086608388692,1.3077993509564547,0.07424945060815658,0.4407124002501367,0.16667013309526357,0.6233901655494236,0.5176050268830507,0.6211260322596608
hrl,multi,0,weighted_cka,1,621,3.1164763618291955,222.15,0.7090288400650024,0.7049243450164795,1,0.0,0.5194127269715326,0.08558558558558559,0.9971853185160168,5,0,off,0,0,0.0,0.0,0.0,0.0044483074706512075,0.8402762475423514,0.3621377338348101,0.14642719333991394,1.0432141463086007,0.7199727333328687,0.5194127269715326,0.6232952723658391
hrl,multi,0,weighted_cka,1,622,3.138061136929249,212.95000000000002,0.7099007368087769,0.7010811567306519,1,0.0,0.5230101894882081,0.14622641509433962,0.9934784138662551,5,0,off,0,0,0.0,0.0,0.0,0.3720828021215274,0.37836419544741506,1.0201275539434862,0.632014597554691,0.03959823949745722,0.695873748364672,0.5230101894882081,0.6276122273858498
hrl,multi,0,weighted_cka,1,623,3.1673741085194043,211.74999999999997,0.7068703770637512,0.7018511295318604,1,0.0,0.5278956847532341,0.12322274881516587,0.9828584847433398,5,0,off,0,0,0.0,0.0,0.0,0.34045627156645053,0.8920528044961392,0.468019793848507,0.5125040632011367,0.7301395430397242,0.22420163236744706,0.5278956847532341,0.6334748217038809
hrl,multi,0,weighted_cka,1,624,3.1349100650762205,209.39999999999998,0.7039589285850525,0.70035719871521,1,0.0,0.5224850108460368,0.09090909090909091,0.9887957090469035,5,0,off,0,0,0.0,0.0,0.0,0.07408243081426535,0.7493917063171974,0.0800486457124352,0.4622019673977046,1.037807924474531,0.7313773903600871,0.5224850108460368,0.6269820130152441
hrl,multi,0,weighted_cka,1,625,3.214346246667785,193.04999999999998,0.7074934244155884,0.70172119140625,1,0.0,0.5357243744446308,0.171875,0.9797677527793452,5,0,off,0,0,0.0,0.0,0.0,0.5480984018169691,0.38026398523338134,0.717243001980707,0.5138988684448412,0.3640250535546656,0.6908169356372207,0.5357243744446308,0.6428692493335569
hrl,multi,0,weighted_cka,1,626,3.0671370133345004,233.29999999999998,0.7050637602806091,0.7008097171783447,1,0.0,0.5111895022224169,0.10300429184549356,0.9831663499163592,5,0,off,0,0,0.0,0.0,0.0,0.34837245602073375,0.8027403009161352,0.3127318246517096,0.5729873140230773,0.7149396144766942,0.31536550324615087,0.5111895022224169,0.6134274026669002
hrl,multi,0,weighted_cka,1,627,3.2052253369201504,196.59999999999997,0.7067857980728149,0.7011266946792603,1,0.0,0.5342042228200251,0.22448979591836735,0.9916715464179543,5,0,off,0,0,0.0,0.0,0.0,0.38725823981493884,0.429823077738285,1.034462449226841,0.5829266278035937,0.13550318530108774,0.6352517570354044,0.5342042228200251,0.6410450673840302
hrl,multi,0,weighted_cka,1,628,2.9696545473254017,267.75,0.7073229551315308,0.7025165557861328,1,0.0,0.4949424245542337,0.1760299625468165,0.9621597316385856,5,0,off,0,0,0.0,0.0,0.0,-0.039014905462041546,0.8894190479852259,0.19844462036534402,0.6034841048195957,0.7215480360910296,0.5957736435262486,0.4949424245542337,0.5939309094650804
